hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//water-villa_10/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/277518038.jpg?k=d8a674187d7ad1f91b99db5590f1c08178f8f1665d845310785d219e10271bc7&o=,Water Villa,"No. 70-1, Alley. 180, Section 1, Qinhe Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,First aid kit,Hand sanitizer,Air conditioning in public area",3,8.1Excellent,36,2629
https://www.agoda.com//oa-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c,https://pix8.agoda.net/hotelImages/29537271/-1/ef51c0d4b7487a78ab9676cf4318edd2.jpg?ce=0&s=1024x768,OA HOTEL Wushih Marina,"No.301, Wushigang Rd., Toucheng Township, Yilan County, Taiwan(R.O.C.), Toucheng Township, Yilan, Taiwan, 261004 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Contactless check-in/out,Wi-Fi in public areas,Smoking area,Taxi service",4,8.6Excellent,4891,3785
https://www.agoda.com//shinyes-motel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/1120700/-1/a4cc8e780f8e64d916cf6e4346087255.jpg?ce=0&s=1024x768,Shinyes Motel,"No.2-15, Sudong N. Rd., Suao Township, Yilan, Taiwan, 27046 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Suao Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Front desk [24-hour],Pets allowed,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Room service,Wi-Fi in public areas,Daily housekeeping",2.5,7.0Very good,740,983
"https://www.agoda.com//hangkhau-hotel_2/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c",https://pix8.agoda.net/hotelImages/868/8680610/8680610_19071114250078036044.jpg?ca=9&ce=1&s=1024x768,Hangkhau Hotel,"No. 14, Kangle Rd, Yilan City, Yilan, Taiwan, 26049 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yilan City part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Check-in/out [private],Coffee shop,Restaurants,Tours",3,9.1Exceptional,1179,705
"https://www.agoda.com//babytalk-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,-1&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://pix8.agoda.net/hotelImages/3590231/-1/e04c4225c533c70bbbcf1f3fd025b315.jpg?ce=0&s=1024x768,Babytalk B&B,"No. 112-1, Tianjin Road, Luodong Township, Yilan County, Luodong Township, Yilan, Taiwan, 265010 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Check-in [24-hour],Smoke-free property,CCTV in common areas,Non-smoking rooms,English",Not available,8.2Excellent,872,1630
"https://www.agoda.com//fairytale-yisu-hot-spring-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c",https://pix8.agoda.net/hotelImages/1846037/-1/8b7271a93ff625880de9614555ca77c2.jpg?ca=9&ce=1&s=1024x768,Fairytale YiSu Hot Spring Hotel,"No. 51-1, Wenquan Rd., Jiaoxi Township, Yilan, Taiwan, 26248 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and hot spring bath on-site.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Luggage storage,Game room,Restaurants,Safety deposit boxes,Tours",3,8.5Excellent,3863,1921
https://www.agoda.com//bj-classictown/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/356539968.jpg?k=ed22bd9d3af87b393102eb41c27cafe230a07af9ebfe4d8647b232bf2c4354fe&o=,新斑鳩小鎮親子民宿,"No. 7-3, Ln. 117, Sec. 2, Wujie Rd., Wujie Township, Yilan, Taiwan, 26866 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Game room,Room service,Tours,Concierge",2,8.7Excellent,65,3126
https://www.agoda.com//aoike-hot-spring-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/111/1119252/1119252_15111721240037812463.jpg?ca=&ce=1&s=1024x768,Aoike Hot Spring Hotel,"No.185, Sec. 2, Zhongshan Rd., Jiaoxi Township, Yilan, Taiwan, 26242 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, hot spring bath is provided on-site to conveniently serve your needs.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Family room",2.5,8.0Excellent,107, 1978
"https://www.agoda.com//jiaosi-twenty-one-hotspring-inn/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88",https://pix8.agoda.net/hotelImages/120/1200394/1200394_16062511280044092382.jpg?ca=6&ce=1&s=1024x768,Jiaosi Twenty-one Hotspring Inn,"No.21, Ln. 34, Xinyi Rd, Jiaoxi Township, Yilan, Taiwan, 26243 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, hot spring bath is provided on-site to conveniently serve your needs.","Airport transfer,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Family room",2,8.5Excellent,3098,1721
https://www.agoda.com//dania-garden-bed-and-breakfast/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/969/969746/969746_15072210370032754990.jpg?ca=4&ce=1&s=1024x768,Dania Garden Bed and Breakfast,"No.65, Sec. 3, Funong Rd, Luodong Township, Yilan, Taiwan, 26561 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],BBQ facilities,Luggage storage,Restaurants,Tours",2,8.1Excellent,63,1861
https://www.agoda.com//full-sweet-inn/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/564/564928/564928_14102422080022952156.jpg?ca=3&ce=1&s=1024x768,Full Sweet Inn,"No.63, Gongyuan 2nd Rd., Wujie Township, Yilan, Taiwan, 26866 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Wujie Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features hot tub to make your stay more indulgent and memorable.","Airport transfer,Bicycle rental,Car park,Shuttle service,Hot tub,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage",3,9.1Exceptional,304,2957
"https://www.agoda.com//h12460694/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2",https://pix8.agoda.net/hotelImages/28721281/-1/dc06c52224a5cb964a51130f36c7f1b6.jpg?ca=23&ce=0&s=1024x768,Mucun Hot Spring,"No.13-1,Renai Rd.,Jiaoxi Townsip, Jiaoxi Township, Yilan, Taiwan, 26243 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and hot spring bath on-site.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Coffee shop,Restaurants,Room service,Tours,Wi-Fi in public areas",3,9.0Exceptional,817,2818
"https://www.agoda.com//yes-17/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/111108830.jpg?k=4d2fdca034af059e698cfe0457b08db4a12b997a80d145557608f56e2a21ed05&o=,Yes 17,"No. 140, Minquan Road, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Smoke-free property,Safety/security feature,CCTV in common areas",Not available,8.0Excellent,952,1361
https://www.agoda.com//art-spa-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/337433/-1/a222976687c343b8b107cd7010988259.jpg?ce=0&s=1024x768,Art Spa Hotel,"No.6, Deyang Rd, Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 4 stars, this high-quality property provides guests with access to massage, restaurant and hot tub on-site.","Front desk [24-hour],Airport transfer,Car park,Free Wi-Fi in all rooms!,Steamroom,Spa,Check-in/out [express],Luggage storage",4,8.6Excellent,1737, 5253
https://www.agoda.com//luhefeng-homestay/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/162/1621230/1621230_16120818200049547598.jpg?ca=6&ce=1&s=1024x768,Luhefeng homestay,"No. 2, Ln. 60, Sec. 3, Funong Rd., Luodong Township, Yilan, Taiwan, 26561 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],BBQ facilities,Luggage storage,Breakfast [free],Kitchen",2,4.9Review score,7,2350
https://www.agoda.com//coastland/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=30d893c8-93e5-40b6-b963-dac51ed91b51,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/107526705.jpg?k=076b0d6bbeac814d530d36ed724ee0b71b9c945c345909f2d3bc236315cff698&o=,Coastland,"No. 36, Lane 51, Section. 6, Binhai Road, Toucheng Township, Yilan, Taiwan, 261 ","Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [private],Wi-Fi in public areas,Family room,Daily housekeeping,Smoke-free property",Not available,7.7Very good,117,1776
https://www.agoda.com//shan-hang-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=-1&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/460/460617/460617_15052815220027934170.jpg?ca=4&ce=1&s=1024x768,Shan Hang B&B,"No.139, Sec. 2, Zhongshan Rd.,Luodong Township, Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Valet parking,Pets allowed,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Check-in [24-hour],Breakfast [free]",2.5,7.0Very good,86,1534
https://www.agoda.com//rsl-cold-hot-springs-resort-suao/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/339/339299/339299_15061815400029931762.jpg?ca=4&ce=1&s=1024x768,RSL Cold & Hot Springs Resort Suao,"No.301, Zhongyuan Rd, Suao Township, Yilan, Taiwan, 270 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Suao Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 5 stars, this high-quality property provides guests with access to massage, restaurant and hot tub on-site.","Front desk [24-hour],Airport transfer,Valet parking,Pets allowed,Swimming pool [indoor],Hot tub,Bicycles,Shuttle service",5,8.5Excellent,1568,7185
https://www.agoda.com//ya-shi-deng-hotel/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/133722246.jpg?k=02a2534db9cdd712ba92eed605791486084e2e124cd8e46608279c550cea18b2&o=,Ya Shi Deng Hotel,"No. 7, Zhongxiao Road, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Air conditioning in public area,Chinese [Mandarin]",2,7.4Very good,550,1039
https://www.agoda.com//pumpkin/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/235615793.jpg?k=639fe013ed46eed9cc360e8a9c108723877a963473c90399452df972c8a39046&o=,Pumpkin,"No. 1, Ally 8, Lane 20, Section 4, Zhongshan Road, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoking area,Car park [nearby],Smoke-free property,First aid kit",Not available,8.9Excellent,101,1930
https://www.agoda.com//urban-oasis-inn-yilan/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/5794691/-1/744677ccacb7e3e8e5ba83ec03fff783.jpg?ca=7&ce=1&s=1024x768,Urban Oasis Inn - Yilan,"No. 170, Ln. 230, Gaungrong Rd.,, Luodong Township, Yilan, Taiwan, 26561 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Restaurant, indoor pool and outdoor pool are among the special facilities that will enhance your stay with on-site convenience. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],BBQ facilities,Swimming pool [indoor],Game room,Bicycles,Luggage storage",2,9.1Exceptional,761,2884
https://www.agoda.com//smile-h32231650/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/32231650/0/a4b0884280dff18801de0b812c29a917.jpg?ce=0&s=1024x768,smile小站,"Toucheng Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.",Car park,5,6.0Good,5,8543
https://www.agoda.com//meihua-lake-leisure-farm/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/908/908731/908731_15071609360032410659.jpg?ca=4&ce=1&s=1024x768,Meihua Lake Leisure Farm,"No.62, Huanhu Rd., Dongshan Township, Yilan, Taiwan, 26944 ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Airport transfer,Bicycle rental,Valet parking,Pets allowed,Kids club,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express]",2,7.0Very good,64,2190
https://www.agoda.com//adore/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/140/1400236/1400236_16090116120046013688.jpg?ca=6&ce=1&s=1024x768,Adore,"No.46-6, Liyun Rd.,, Luodong Township, Yilan, Taiwan, 26550 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Smoking area,Taxi service",2,8.9Excellent,858,2114
